filename,url,title,status,detail
41st_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/41st_sec_meeting.pdf,41st_sec_meeting.pdf,skipped,"37,415,735 bytes"
42nd_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/42nd_sec_meeting.pdf,42nd_sec_meeting.pdf,ok,"23,567,668 bytes"
42nd_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/42nd_sec_meeting.pdf,42nd_sec_meeting.pdf,skipped,"23,567,668 bytes"
43rd_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/43rd_sec_meeting.pdf,43rd_sec_meeting.pdf,ok,"15,729,586 bytes"
43rd_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/43rd_sec_meeting.pdf,43rd_sec_meeting.pdf,skipped,"15,729,586 bytes"
44th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/44th_sec_meeting.pdf,44th_sec_meeting.pdf,ok,"20,183,610 bytes"
44th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/44th_sec_meeting.pdf,44th_sec_meeting.pdf,skipped,"20,183,610 bytes"
45th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/45th_sec_meeting.pdf,45th_sec_meeting.pdf,ok,"10,672,995 bytes"
45th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/45th_sec_meeting.pdf,45th_sec_meeting.pdf,skipped,"10,672,995 bytes"
46th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/46th_sec_meeting.pdf,46th_sec_meeting.pdf,ok,"3,500,023 bytes"
46th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/46th_sec_meeting.pdf,46th_sec_meeting.pdf,skipped,"3,500,023 bytes"
46th_sec_meeting_6.12.2022.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/46th_sec_meeting_6.12.2022.pdf,46th_sec_meeting_6.12.2022.pdf,ok,"96,154 bytes"
46th_sec_meeting_6.12.2022.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/46th_sec_meeting_6.12.2022.pdf,46th_sec_meeting_6.12.2022.pdf,skipped,"96,154 bytes"
47th_sec_meeting_10.12.2022.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/47th_sec_meeting_10.12.2022.pdf,47th_sec_meeting_10.12.2022.pdf,ok,"2,172,222 bytes"
47th_sec_meeting_10.12.2022.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/47th_sec_meeting_10.12.2022.pdf,47th_sec_meeting_10.12.2022.pdf,skipped,"2,172,222 bytes"
48_sec_meeting_29.03.2023_0.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/48_sec_meeting_29.03.2023_0.pdf,48_sec_meeting_29.03.2023.pdf,ok,"2,998,362 bytes"
48_sec_meeting_29.03.2023_0.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/48_sec_meeting_29.03.2023_0.pdf,48_sec_meeting_29.03.2023_0.pdf,skipped,"2,998,362 bytes"
49th_sec_meeting_07_09_2023_0.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/49th_sec_meeting_07_09_2023_0.pdf,49th_sec_meeting_07_09_2023.pdf,ok,"3,000,182 bytes"
49th_sec_meeting_07_09_2023_0.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/49th_sec_meeting_07_09_2023_0.pdf,49th_sec_meeting_07_09_2023_0.pdf,skipped,"3,000,182 bytes"
50th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/50th_sec_meeting.pdf,50th_sec_meeting.pdf,ok,"180,917 bytes"
50th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/50th_sec_meeting.pdf,50th_sec_meeting.pdf,skipped,"180,917 bytes"
51th_sec_meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/51th_sec_meeting_0.pdf,51th_sec_meeting.pdf,ok,"7,715,009 bytes"
51th_sec_meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/51th_sec_meeting_0.pdf,51th_sec_meeting_0.pdf,skipped,"7,715,009 bytes"
52nd_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/52nd_sec_meeting.pdf,52nd_sec_meeting.pdf,ok,"250,823 bytes"
52nd_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/52nd_sec_meeting.pdf,52nd_sec_meeting.pdf,skipped,"250,823 bytes"
53rd_sec_meeting_2.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/53rd_sec_meeting_2.pdf,53rd_sec_meeting.pdf,ok,"1,971,088 bytes"
53rd_sec_meeting_2.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/53rd_sec_meeting_2.pdf,53rd_sec_meeting_2.pdf,skipped,"1,971,088 bytes"
54th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/54th_sec_meeting.pdf,54th_sec_meeting.pdf,ok,"11,328,416 bytes"
54th_sec_meeting.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/54th_sec_meeting.pdf,54th_sec_meeting.pdf,skipped,"11,328,416 bytes"
55th_sec_meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/55th_sec_meeting_0.pdf,55th_sec_meeting.pdf,ok,"1,173,550 bytes"
55th_sec_meeting_0.pdf,https://asdma.assam.gov.in/sites/default/files/swf_utility_folder/departments/asdma_revenue_uneecopscloud_com_oid_70/menu/document/55th_sec_meeting_0.pdf,55th_sec_meeting_0.pdf,skipped,"1,173,550 bytes"
