,mean_ndvi,timeperiod,object_id
5114,0.378690050189153,2021_02,18-313-00175
5115,0.499363721053668,2021_02,18-313-00176
5116,0.363456465179513,2021_02,18-313-00177
5117,0.557427193243703,2021_02,18-314-00178
5118,0.722268726854325,2021_02,18-314-00179
5119,0.674233999399038,2021_02,18-315-00180
5120,0.778478106616636,2021_02,18-315-00181
5121,0.756397403834242,2021_02,18-315-00182
5122,0.681516708371683,2021_02,18-315-00183
5123,0.60282209884962,2021_02,18-316-00184
5124,0.49610961247641,2021_02,18-316-00185
5125,0.687861758290736,2021_02,18-316-00186
5126,0.666631659872292,2021_02,18-316-00187
5127,0.589564126263572,2021_02,18-316-00188
5128,0.399672023862468,2021_02,18-317-00189
5129,0.434485165005106,2021_02,18-317-00190
5130,0.416900208938953,2021_02,18-317-00191
5131,0.556477014587896,2021_02,18-317-00192
5132,0.506716250338937,2021_02,18-317-00193
5133,0.39209852842012,2021_02,18-318-00194
5134,0.422927529739053,2021_02,18-318-00195
5135,0.507663036558452,2021_02,18-318-00196
5136,0.644447760141852,2021_02,18-318-00197
5137,0.529749396829044,2021_02,18-319-00198
5138,0.266281417998894,2021_02,18-319-00199
5139,0.379801589018115,2021_02,18-319-00200
5140,0.398980096939507,2021_02,18-319-00201
5141,0.383243038779811,2021_02,18-319-00202
5142,0.388755393239249,2021_02,18-320-00203
5143,0.539943493005743,2021_02,18-320-00204
5144,0.503367647665102,2021_02,18-320-00205
5145,0.452421552012403,2021_02,18-320-00206
5146,0.586559404164679,2021_02,18-320-00207
5147,0.403326430669924,2021_02,18-321-00208
5148,0.436122449239095,2021_02,18-321-00209
5149,0.419817601497963,2021_02,18-321-00210
5150,0.333098845751148,2021_02,18-321-00211
5151,0.46187515458559,2021_02,18-321-00212
5152,0.172380402750188,2021_02,18-321-00213
5153,0.251009885315111,2021_02,18-321-00214
5154,0.289595105463031,2021_02,18-321-00215
5155,0.482246525086352,2021_02,18-321-00216
5156,0.417242585258882,2021_02,18-321-00217
5157,0.406989552715037,2021_02,18-321-00218
5158,0.298229440931457,2021_02,18-322-00219
5159,0.480284509637188,2021_02,18-322-00220
5160,0.516070570295022,2021_02,18-322-00221
5161,0.405058503221104,2021_02,18-323-00222
5162,0.400172371147902,2021_02,18-323-00223
5163,0.218737870275039,2021_02,18-323-00224
5164,0.424019412568234,2021_02,18-323-00225
5165,0.404792300922337,2021_02,18-323-00226
5166,0.376013617572072,2021_02,18-323-00227
5167,0.368088968246985,2021_02,18-323-00228
5168,0.429473548462523,2021_02,18-324-00260
5169,0.376766549602542,2021_02,18-323-00230
5170,0.554984380672879,2021_02,18-324-00231
5171,0.385356113620656,2021_02,18-324-00232
5172,0.481012075724819,2021_02,18-324-00233
5173,0.404534135427259,2021_02,18-324-00234
5174,0.330098470052083,2021_02,18-816-00235
5175,0.417105257511139,2021_02,18-816-00236
5176,0.373512051458991,2021_02,18-325-00237
5177,0.375301055426853,2021_02,18-325-00238
5178,0.269221329107517,2021_02,18-325-00239
5179,0.32415950394705,2021_02,18-326-00240
5180,0.380816482060776,2021_02,18-326-00241
5181,0.355839358435737,2021_02,18-326-00242
5182,0.280362061091832,2021_02,18-326-00243
5183,0.363366883027015,2021_02,18-326-00244
5184,0.504384514112456,2021_02,18-326-00245
5185,0.4223959350288,2021_02,18-326-00246
5186,0.39556874339394,2021_02,18-326-00247
5187,0.398760176654688,2021_02,18-755-00248
5188,0.395263801958453,2021_02,18-756-00249
5189,0.367488432271361,2021_02,18-756-00250
5190,0.401389099218335,2021_02,18-756-00251
5191,0.29042034480391,2021_02,18-757-00252
5192,0.418528614896823,2021_02,18-757-00253
5193,0.380088328826122,2021_02,18-757-00254
5194,0.645253550903307,2021_02,18-759-00255
5195,0.0952698319337445,2021_02,18-758-00256
5196,0.270869484996409,2021_02,18-758-00257
5197,0.394325608473558,2021_02,18-816-00258
5198,0.427353385109571,2021_02,18-816-00259
5199,0.424486847310127,2021_02,18-816-00261
5200,0.451051022862338,2021_02,18-324-00262
5201,0.389848032814439,2021_02,18-324-00263
5202,0.397551938959709,2021_02,18-303-00264
5203,0.37452303549596,2021_02,18-799-00265
5204,0.129525175421148,2021_02,18-303-00266
5205,0.267227647833323,2021_02,18-322-00267
5206,0.403106521434005,2021_02,18-326-00268
5207,0.242201848452574,2021_02,18-325-00269
5208,0.280910639708408,2021_02,18-325-00270
5209,0.329098586544819,2021_02,18-304-00271
5210,0.309735192554885,2021_02,18-321-00272
5211,0.483870567610479,2021_02,18-321-00273
5212,0.259415395226864,2021_02,18-301-00274
5213,0.366533170244108,2021_02,18-312-00276
5214,0.402829634990665,2021_02,18-312-00277
5215,0.501755338450035,2021_02,18-755-00278
5216,0.462746739439096,2021_02,18-755-00279
5217,0.286250886024739,2021_02,18-760-00280
5218,0.157096856917676,2021_02,18-760-00281
5219,0.650692943044389,2021_02,18-314-00275
5220,,2019_09,18-300-00101
5221,,2019_09,18-300-00102
5222,,2019_09,18-300-00103
5223,,2019_09,18-300-00104
5224,,2019_09,18-300-00105
5225,,2019_09,18-300-00106
5226,,2019_09,18-300-00107
5227,,2019_09,18-300-00108
5228,,2019_09,18-301-00109
5229,,2019_09,18-301-00110
5230,,2019_09,18-301-00111
5231,,2019_09,18-301-00112
5232,,2019_09,18-301-00113
5233,,2019_09,18-301-00114
5234,,2019_09,18-302-00115
5235,,2019_09,18-302-00116
5236,,2019_09,18-302-00117
5237,,2019_09,18-302-00118
5238,,2019_09,18-302-00119
5239,,2019_09,18-303-00120
5240,,2019_09,18-303-00121
5241,,2019_09,18-303-00122
5242,,2019_09,18-303-00123
5243,,2019_09,18-799-00124
5244,,2019_09,18-799-00125
5245,0.17180286330808,2019_09,18-304-00126
5246,0.275525294984698,2019_09,18-304-00127
5247,0.561661096840512,2019_09,18-304-00128
5248,0.582365785636381,2019_09,18-304-00129
5249,0.562543148472769,2019_09,18-305-00130
5250,0.529217734006126,2019_09,18-305-00131
5251,0.451014559659091,2019_09,18-305-00132
5252,0.348649212870001,2019_09,18-305-00133
5253,0.504961717403825,2019_09,18-305-00134
5254,0.518166496699738,2019_09,18-305-00135
5255,0.497866352067659,2019_09,18-305-00136
5256,0.498010171743009,2019_09,18-306-00137
5257,0.613458461530448,2019_09,18-306-00138
5258,0.246302547271921,2019_09,18-306-00139
5259,0.46225792196335,2019_09,18-306-00140
5260,0.509015741600223,2019_09,18-307-00141
5261,0.47105460503354,2019_09,18-307-00142
5262,0.496436202286074,2019_09,18-307-00143
5263,0.572397055542702,2019_09,18-307-00144
5264,0.54898640214297,2019_09,18-307-00145
5265,0.558030537392267,2019_09,18-307-00146
5266,0.608462962104352,2019_09,18-307-00147
5267,0.471908283233643,2019_09,18-308-00148
5268,0.576693400745928,2019_09,18-308-00149
5269,0.568073766897486,2019_09,18-308-00150
5270,0.458505632469106,2019_09,18-308-00151
5271,0.346545077337592,2019_09,18-308-00152
5272,0.612550784580136,2019_09,18-308-00153
5273,0.421574422082121,2019_09,18-309-00154
5274,0.534716402612424,2019_09,18-309-00155
5275,0.526257032944686,2019_09,18-309-00156
5276,0.686102628707886,2019_09,18-309-00157
5277,0.297156414715983,2019_09,18-310-00158
5278,0.333385948662285,2019_09,18-310-00159
5279,0.221648949633834,2019_09,18-310-00160
5280,0.482514689418519,2019_09,18-310-00161
5281,0.593998285568963,2019_09,18-310-00162
5282,0.655176457692783,2019_09,18-310-00163
5283,0.52821670770503,2019_09,18-310-00164
5284,0.552801618917081,2019_09,18-311-00165
5285,0.586947047865679,2019_09,18-311-00166
5286,0.611526540434687,2019_09,18-311-00167
5287,0.634318502094721,2019_09,18-311-00168
5288,0.669323846611269,2019_09,18-312-00169
5289,0.715581291893416,2019_09,18-312-00170
5290,0.767022994241117,2019_09,18-312-00171
5291,0.401048519400291,2019_09,18-313-00172
5292,0.255113163594631,2019_09,18-313-00173
5293,0.586320417065652,2019_09,18-313-00174
5294,0.672270062415225,2019_09,18-313-00175
5295,0.611695084048328,2019_09,18-313-00176
5296,0.643213166387389,2019_09,18-313-00177
5297,0.801857130701157,2019_09,18-314-00178
5298,0.69540833756187,2019_09,18-314-00179
5299,0.794012179758424,2019_09,18-315-00180
5300,0.706196529048405,2019_09,18-315-00181
5301,0.584064867672504,2019_09,18-315-00182
5302,0.746628704862284,2019_09,18-315-00183
5303,0.597280988239451,2019_09,18-316-00184
5304,0.58280857716351,2019_09,18-316-00185
5305,0.708931621150448,2019_09,18-316-00186
5306,0.692689229521894,2019_09,18-316-00187
5307,0.534546867016561,2019_09,18-316-00188
5308,0.526091197410164,2019_09,18-317-00189
5309,0.576644200683389,2019_09,18-317-00190
5310,0.525631852723711,2019_09,18-317-00191
5311,0.709977328832384,2019_09,18-317-00192
5312,0.56847801568573,2019_09,18-317-00193
5313,0.434655043139446,2019_09,18-318-00194
5314,0.515878395517067,2019_09,18-318-00195
5315,0.614836383951891,2019_09,18-318-00196
5316,0.727648815627564,2019_09,18-318-00197
5317,,2019_09,18-319-00198
5318,,2019_09,18-319-00199
5319,,2019_09,18-319-00200
5320,,2019_09,18-319-00201
5321,,2019_09,18-319-00202
5322,,2019_09,18-320-00203
5323,,2019_09,18-320-00204
5324,,2019_09,18-320-00205
5325,,2019_09,18-320-00206
5326,,2019_09,18-320-00207
5327,,2019_09,18-321-00208
5328,,2019_09,18-321-00209
5329,,2019_09,18-321-00210
5330,,2019_09,18-321-00211
5331,,2019_09,18-321-00212
5332,,2019_09,18-321-00213
5333,,2019_09,18-321-00214
5334,,2019_09,18-321-00215
5335,,2019_09,18-321-00216
5336,,2019_09,18-321-00217
5337,,2019_09,18-321-00218
5338,,2019_09,18-322-00219
5339,0.696233406713453,2019_09,18-322-00220
5340,0.267609606888214,2019_09,18-322-00221
5341,,2019_09,18-323-00222
5342,,2019_09,18-323-00223
5343,,2019_09,18-323-00224
5344,,2019_09,18-323-00225
5345,,2019_09,18-323-00226
5346,,2019_09,18-323-00227
5347,,2019_09,18-323-00228
5348,,2019_09,18-324-00260
5349,,2019_09,18-323-00230
5350,,2019_09,18-324-00231
5351,,2019_09,18-324-00232
5352,,2019_09,18-324-00233
5353,,2019_09,18-324-00234
5354,,2019_09,18-816-00235
5355,,2019_09,18-816-00236
5356,0.723794024923573,2019_09,18-325-00237
5357,,2019_09,18-325-00238
5358,,2019_09,18-325-00239
5359,0.469811781397406,2019_09,18-326-00240
5360,0.593214049819828,2019_09,18-326-00241
5361,,2019_09,18-326-00242
5362,0.718153817313058,2019_09,18-326-00243
5363,0.583701959006864,2019_09,18-326-00244
5364,0.627513158889044,2019_09,18-326-00245
5365,0.635973909985376,2019_09,18-326-00246
5366,0.626322129500128,2019_09,18-326-00247
5367,0.626740866700136,2019_09,18-755-00248
5368,0.420046143488612,2019_09,18-756-00249
5369,0.40059202356341,2019_09,18-756-00250
5370,0.528447699614355,2019_09,18-756-00251
5371,0.45842215874497,2019_09,18-757-00252
5372,0.579134991117784,2019_09,18-757-00253
5373,0.609405548878205,2019_09,18-757-00254
5374,0.771072941543762,2019_09,18-759-00255
5375,,2019_09,18-758-00256
5376,,2019_09,18-758-00257
5377,,2019_09,18-816-00258
5378,,2019_09,18-816-00259
5379,,2019_09,18-816-00261
5380,,2019_09,18-324-00262
5381,,2019_09,18-324-00263
5382,,2019_09,18-303-00264
5383,,2019_09,18-799-00265
5384,,2019_09,18-303-00266
5385,,2019_09,18-322-00267
5386,,2019_09,18-326-00268
5387,0.224831958642719,2019_09,18-325-00269
5388,0.410279337302993,2019_09,18-325-00270
5389,0.429955115135908,2019_09,18-304-00271
5390,,2019_09,18-321-00272
5391,,2019_09,18-321-00273
5392,,2019_09,18-301-00274
5393,0.600502539600551,2019_09,18-312-00276
5394,0.636397629348677,2019_09,18-312-00277
5395,0.590132664057002,2019_09,18-755-00278
5396,0.677035582765397,2019_09,18-755-00279
5397,0.488603853879459,2019_09,18-760-00280
5398,0.21518917367737,2019_09,18-760-00281
5399,0.713208844102594,2019_09,18-314-00275
5400,,2021_09,18-300-00101
5401,,2021_09,18-300-00102
5402,,2021_09,18-300-00103
5403,,2021_09,18-300-00104
5404,,2021_09,18-300-00105
5405,,2021_09,18-300-00106
5406,,2021_09,18-300-00107
5407,,2021_09,18-300-00108
5408,,2021_09,18-301-00109
5409,,2021_09,18-301-00110
5410,,2021_09,18-301-00111
5411,,2021_09,18-301-00112
5412,,2021_09,18-301-00113
5413,,2021_09,18-301-00114
5414,,2021_09,18-302-00115
5415,,2021_09,18-302-00116
5416,,2021_09,18-302-00117
5417,,2021_09,18-302-00118
5418,,2021_09,18-302-00119
5419,,2021_09,18-303-00120
5420,,2021_09,18-303-00121
5421,,2021_09,18-303-00122
5422,,2021_09,18-303-00123
5423,,2021_09,18-799-00124
5424,,2021_09,18-799-00125
5425,,2021_09,18-304-00126
5426,,2021_09,18-304-00127
5427,,2021_09,18-304-00128
5428,,2021_09,18-304-00129
5429,,2021_09,18-305-00130
5430,,2021_09,18-305-00131
5431,,2021_09,18-305-00132
5432,,2021_09,18-305-00133
5433,,2021_09,18-305-00134
5434,,2021_09,18-305-00135
5435,,2021_09,18-305-00136
5436,,2021_09,18-306-00137
5437,,2021_09,18-306-00138
5438,,2021_09,18-306-00139
5439,,2021_09,18-306-00140
5440,,2021_09,18-307-00141
5441,,2021_09,18-307-00142
5442,,2021_09,18-307-00143
5443,,2021_09,18-307-00144
5444,,2021_09,18-307-00145
5445,,2021_09,18-307-00146
5446,,2021_09,18-307-00147
5447,,2021_09,18-308-00148
5448,,2021_09,18-308-00149
5449,,2021_09,18-308-00150
5450,,2021_09,18-308-00151
5451,0.345693195246849,2021_09,18-308-00152
5452,,2021_09,18-308-00153
5453,0.522030294737277,2021_09,18-309-00154
5454,0.600824451969264,2021_09,18-309-00155
5455,0.611028067954658,2021_09,18-309-00156
5456,0.566734480082932,2021_09,18-309-00157
5457,,2021_09,18-310-00158
5458,0.590524989574365,2021_09,18-310-00159
5459,0.289761032219897,2021_09,18-310-00160
5460,0.571976180320617,2021_09,18-310-00161
5461,0.49172582599778,2021_09,18-310-00162
5462,0.584740934849556,2021_09,18-310-00163
5463,0.454375158336314,2021_09,18-310-00164
5464,,2021_09,18-311-00165
5465,,2021_09,18-311-00166
5466,,2021_09,18-311-00167
5467,,2021_09,18-311-00168
5468,,2021_09,18-312-00169
5469,,2021_09,18-312-00170
5470,,2021_09,18-312-00171
5471,,2021_09,18-313-00172
5472,,2021_09,18-313-00173
5473,,2021_09,18-313-00174
5474,,2021_09,18-313-00175
5475,,2021_09,18-313-00176
5476,,2021_09,18-313-00177
5477,,2021_09,18-314-00178
5478,,2021_09,18-314-00179
5479,,2021_09,18-315-00180
5480,,2021_09,18-315-00181
5481,,2021_09,18-315-00182
5482,,2021_09,18-315-00183
5483,,2021_09,18-316-00184
5484,,2021_09,18-316-00185
5485,,2021_09,18-316-00186
5486,,2021_09,18-316-00187
5487,,2021_09,18-316-00188
5488,,2021_09,18-317-00189
5489,,2021_09,18-317-00190
5490,,2021_09,18-317-00191
5491,,2021_09,18-317-00192
5492,,2021_09,18-317-00193
5493,,2021_09,18-318-00194
5494,,2021_09,18-318-00195
5495,,2021_09,18-318-00196
5496,,2021_09,18-318-00197
5497,,2021_09,18-319-00198
5498,,2021_09,18-319-00199
5499,,2021_09,18-319-00200
5500,,2021_09,18-319-00201
5501,,2021_09,18-319-00202
5502,,2021_09,18-320-00203
5503,,2021_09,18-320-00204
5504,,2021_09,18-320-00205
5505,,2021_09,18-320-00206
5506,,2021_09,18-320-00207
5507,,2021_09,18-321-00208
5508,,2021_09,18-321-00209
5509,,2021_09,18-321-00210
5510,,2021_09,18-321-00211
5511,,2021_09,18-321-00212
5512,,2021_09,18-321-00213
5513,,2021_09,18-321-00214
5514,,2021_09,18-321-00215
5515,,2021_09,18-321-00216
5516,,2021_09,18-321-00217
5517,,2021_09,18-321-00218
5518,,2021_09,18-322-00219
5519,,2021_09,18-322-00220
5520,,2021_09,18-322-00221
5521,,2021_09,18-323-00222
5522,,2021_09,18-323-00223
5523,,2021_09,18-323-00224
5524,,2021_09,18-323-00225
5525,,2021_09,18-323-00226
5526,,2021_09,18-323-00227
5527,,2021_09,18-323-00228
5528,,2021_09,18-324-00260
5529,,2021_09,18-323-00230
5530,,2021_09,18-324-00231
5531,,2021_09,18-324-00232
5532,,2021_09,18-324-00233
5533,,2021_09,18-324-00234
5534,,2021_09,18-816-00235
5535,,2021_09,18-816-00236
5536,,2021_09,18-325-00237
5537,,2021_09,18-325-00238
5538,,2021_09,18-325-00239
5539,,2021_09,18-326-00240
5540,,2021_09,18-326-00241
5541,,2021_09,18-326-00242
5542,,2021_09,18-326-00243
5543,,2021_09,18-326-00244
5544,,2021_09,18-326-00245
5545,,2021_09,18-326-00246
5546,,2021_09,18-326-00247
5547,0.560586140073579,2021_09,18-755-00248
5548,,2021_09,18-756-00249
5549,,2021_09,18-756-00250
5550,,2021_09,18-756-00251
5551,,2021_09,18-757-00252
5552,,2021_09,18-757-00253
5553,,2021_09,18-757-00254
5554,,2021_09,18-759-00255
5555,,2021_09,18-758-00256
5556,,2021_09,18-758-00257
5557,,2021_09,18-816-00258
5558,,2021_09,18-816-00259
5559,,2021_09,18-816-00261
5560,,2021_09,18-324-00262
5561,,2021_09,18-324-00263
5562,,2021_09,18-303-00264
5563,,2021_09,18-799-00265
5564,,2021_09,18-303-00266
5565,,2021_09,18-322-00267
5566,,2021_09,18-326-00268
5567,,2021_09,18-325-00269
5568,,2021_09,18-325-00270
5569,,2021_09,18-304-00271
5570,,2021_09,18-321-00272
5571,,2021_09,18-321-00273
5572,,2021_09,18-301-00274
5573,,2021_09,18-312-00276
5574,,2021_09,18-312-00277
5575,0.48895325394801,2021_09,18-755-00278
5576,0.596233006527549,2021_09,18-755-00279
5577,,2021_09,18-760-00280
5578,,2021_09,18-760-00281
5579,,2021_09,18-314-00275
5580,0.465383221821129,2022_03,18-300-00101
5581,0.436791226829429,2022_03,18-300-00102
5582,0.404714871988813,2022_03,18-300-00103
5583,0.512210788736449,2022_03,18-300-00104
5584,0.474467384248907,2022_03,18-300-00105
5585,0.445959062224614,2022_03,18-300-00106
5586,0.445891176135882,2022_03,18-300-00107
5587,0.54666567876762,2022_03,18-300-00108
5588,0.161154843606123,2022_03,18-301-00109
5589,0.345767076880531,2022_03,18-301-00110
5590,0.324403133067611,2022_03,18-301-00111
5591,0.203884578359999,2022_03,18-301-00112
5592,0.364104037718175,2022_03,18-301-00113
5593,0.366401382529099,2022_03,18-301-00114
5594,0.223513670641966,2022_03,18-302-00115
5595,0.387505184170823,2022_03,18-302-00116
5596,0.377196951636122,2022_03,18-302-00117
5597,0.414742566189856,2022_03,18-302-00118
5598,0.437964616569063,2022_03,18-302-00119
5599,0.321885837690256,2022_03,18-303-00120
5600,0.238166393175221,2022_03,18-303-00121
5601,0.374230299812445,2022_03,18-303-00122
5602,0.409638348365267,2022_03,18-303-00123
5603,0.452377421197013,2022_03,18-799-00124
5604,0.450236471893021,2022_03,18-799-00125
5605,0.246744181108135,2022_03,18-304-00126
5606,0.237923463261934,2022_03,18-304-00127
5607,0.413366744702099,2022_03,18-304-00128
5608,0.377808506318759,2022_03,18-304-00129
5609,0.448130751879022,2022_03,18-305-00130
5610,0.413947147330878,2022_03,18-305-00131
5611,0.34183467240767,2022_03,18-305-00132
5612,0.3057265923388,2022_03,18-305-00133
5613,0.368779901190721,2022_03,18-305-00134
5614,0.358347111117374,2022_03,18-305-00135
5615,0.344988341766908,2022_03,18-305-00136
5616,0.385070886237636,2022_03,18-306-00137
5617,0.483217906109352,2022_03,18-306-00138
5618,0.225257245470137,2022_03,18-306-00139
5619,0.334275289282076,2022_03,18-306-00140
5620,0.401423127485588,2022_03,18-307-00141
5621,0.368630983060284,2022_03,18-307-00142
5622,0.405300138956934,2022_03,18-307-00143
5623,0.446740732983688,2022_03,18-307-00144
5624,0.406398391377157,2022_03,18-307-00145
5625,0.41249922847588,2022_03,18-307-00146
5626,0.471136009752102,2022_03,18-307-00147
5627,0.494995021820068,2022_03,18-308-00148
5628,0.629197410944731,2022_03,18-308-00149
5629,0.406785230060748,2022_03,18-308-00150
5630,0.389740254465607,2022_03,18-308-00151
5631,0.321158456574334,2022_03,18-308-00152
5632,0.409608067921462,2022_03,18-308-00153
5633,0.422625419825886,2022_03,18-309-00154
5634,0.493538777923494,2022_03,18-309-00155
5635,0.51504166505268,2022_03,18-309-00156
5636,0.554840421676636,2022_03,18-309-00157
5637,0.276154435583196,2022_03,18-310-00158
5638,0.284294337751293,2022_03,18-310-00159
5639,0.247775710081246,2022_03,18-310-00160
5640,0.435062615961105,2022_03,18-310-00161
5641,0.429595009514873,2022_03,18-310-00162
5642,0.417815929150763,2022_03,18-310-00163
5643,0.516249189787221,2022_03,18-310-00164
5644,0.413216906712856,2022_03,18-311-00165
5645,0.378759388250054,2022_03,18-311-00166
5646,0.440630696327325,2022_03,18-311-00167
5647,0.459815197627481,2022_03,18-311-00168
5648,0.449350398299456,2022_03,18-312-00169
5649,0.396849970239083,2022_03,18-312-00170
5650,0.597867494448071,2022_03,18-312-00171
5651,0.389750735522784,2022_03,18-313-00172
5652,0.26646561339228,2022_03,18-313-00173
5653,0.439947836533289,2022_03,18-313-00174
5654,0.407135744505553,2022_03,18-313-00175
5655,0.480906672703992,2022_03,18-313-00176
5656,0.399757401826165,2022_03,18-313-00177
5657,0.592951332751872,2022_03,18-314-00178
5658,0.68802161227433,2022_03,18-314-00179
5659,0.625616286057692,2022_03,18-315-00180
5660,0.722173633016521,2022_03,18-315-00181
5661,0.74339576622894,2022_03,18-315-00182
5662,0.689175990374291,2022_03,18-315-00183
5663,0.598324510155005,2022_03,18-316-00184
5664,0.494426525222402,2022_03,18-316-00185
5665,0.670124385688817,2022_03,18-316-00186
5666,0.613837233764213,2022_03,18-316-00187
5667,0.590195985234931,2022_03,18-316-00188
5668,0.417641144474423,2022_03,18-317-00189
5669,0.451101097742983,2022_03,18-317-00190
5670,0.436854125853134,2022_03,18-317-00191
5671,0.560463342383865,2022_03,18-317-00192
5672,0.512819140085782,2022_03,18-317-00193
5673,0.393027479530629,2022_03,18-318-00194
5674,0.426910860992892,2022_03,18-318-00195
5675,0.48744542798984,2022_03,18-318-00196
5676,0.607918109443106,2022_03,18-318-00197
5677,0.478661750344669,2022_03,18-319-00198
5678,0.268761047191028,2022_03,18-319-00199
5679,0.425388665604936,2022_03,18-319-00200
5680,0.417984519082992,2022_03,18-319-00201
5681,0.411951767770868,2022_03,18-319-00202
5682,0.408433222137721,2022_03,18-320-00203
5683,0.493645926731165,2022_03,18-320-00204
5684,0.4799504579825,2022_03,18-320-00205
5685,0.454289180295477,2022_03,18-320-00206
5686,0.539721617083607,2022_03,18-320-00207
5687,0.436496473589436,2022_03,18-321-00208
5688,0.449274794260661,2022_03,18-321-00209
5689,0.443968663659578,2022_03,18-321-00210
5690,0.366189597458879,2022_03,18-321-00211
5691,0.563963565222566,2022_03,18-321-00212
5692,0.270543097846497,2022_03,18-321-00213
5693,0.311105275030777,2022_03,18-321-00214
5694,0.384956207200921,2022_03,18-321-00215
5695,0.551766205497987,2022_03,18-321-00216
5696,0.404981787618938,2022_03,18-321-00217
5697,0.472497679455446,2022_03,18-321-00218
5698,0.323134988184133,2022_03,18-322-00219
5699,0.496140474418934,2022_03,18-322-00220
5700,0.471333193512304,2022_03,18-322-00221
5701,0.441681357255187,2022_03,18-323-00222
5702,0.435258644535641,2022_03,18-323-00223
5703,0.261822414053076,2022_03,18-323-00224
5704,0.457257249505437,2022_03,18-323-00225
5705,0.440253540782746,2022_03,18-323-00226
5706,0.426791473639044,2022_03,18-323-00227
5707,0.386789201119581,2022_03,18-323-00228
5708,0.453453811080664,2022_03,18-324-00260
5709,0.424535412134999,2022_03,18-323-00230
5710,0.54193599054142,2022_03,18-324-00231
5711,0.455489172189721,2022_03,18-324-00232
5712,0.519760408105227,2022_03,18-324-00233
5713,0.472644546570853,2022_03,18-324-00234
5714,0.372429438999721,2022_03,18-816-00235
5715,0.481636106967926,2022_03,18-816-00236
5716,0.401948786433688,2022_03,18-325-00237
5717,0.409124236001577,2022_03,18-325-00238
5718,0.269064865083218,2022_03,18-325-00239
5719,0.35759309424223,2022_03,18-326-00240
5720,0.408735379825289,2022_03,18-326-00241
5721,0.363020208146837,2022_03,18-326-00242
5722,0.345784868512835,2022_03,18-326-00243
5723,0.427141809590207,2022_03,18-326-00244
5724,0.49638793294849,2022_03,18-326-00245
5725,0.44805360596871,2022_03,18-326-00246
5726,0.416024216214341,2022_03,18-326-00247
5727,0.429666306281708,2022_03,18-755-00248
5728,0.410316357138338,2022_03,18-756-00249
5729,0.392359651660981,2022_03,18-756-00250
5730,0.4449954931874,2022_03,18-756-00251
5731,0.300197163460266,2022_03,18-757-00252
5732,0.411489441712865,2022_03,18-757-00253
5733,0.396776404747596,2022_03,18-757-00254
5734,0.595758420933296,2022_03,18-759-00255
5735,0.137963361375627,2022_03,18-758-00256
5736,0.317528702751803,2022_03,18-758-00257
5737,0.450194091796875,2022_03,18-816-00258
5738,0.488469441731771,2022_03,18-816-00259
5739,0.440856754351266,2022_03,18-816-00261
5740,0.520222116023936,2022_03,18-324-00262
5741,0.484949846626758,2022_03,18-324-00263
5742,0.414390631845679,2022_03,18-303-00264
5743,0.446776824633213,2022_03,18-799-00265
5744,0.173653643947747,2022_03,18-303-00266
5745,0.288395625607977,2022_03,18-322-00267
5746,0.419289840127861,2022_03,18-326-00268
5747,0.261679149578785,2022_03,18-325-00269
5748,0.35585134811421,2022_03,18-325-00270
5749,0.389598295462713,2022_03,18-304-00271
5750,0.382238125044471,2022_03,18-321-00272
5751,0.564367470688914,2022_03,18-321-00273
5752,0.363994223309188,2022_03,18-301-00274
5753,0.413631087747743,2022_03,18-312-00276
5754,0.432358009479463,2022_03,18-312-00277
5755,0.476157133785626,2022_03,18-755-00278
5756,0.498080610283247,2022_03,18-755-00279
5757,0.330942964981047,2022_03,18-760-00280
5758,0.194334286912976,2022_03,18-760-00281
5759,0.612935181705319,2022_03,18-314-00275
5760,,2020_07,18-300-00101
5761,,2020_07,18-300-00102
5762,,2020_07,18-300-00103
5763,,2020_07,18-300-00104
5764,,2020_07,18-300-00105
5765,,2020_07,18-300-00106
5766,,2020_07,18-300-00107
5767,,2020_07,18-300-00108
5768,,2020_07,18-301-00109
5769,,2020_07,18-301-00110
5770,,2020_07,18-301-00111
5771,,2020_07,18-301-00112
5772,,2020_07,18-301-00113
5773,,2020_07,18-301-00114
5774,,2020_07,18-302-00115
5775,,2020_07,18-302-00116
5776,,2020_07,18-302-00117
5777,,2020_07,18-302-00118
5778,,2020_07,18-302-00119
5779,,2020_07,18-303-00120
5780,,2020_07,18-303-00121
5781,,2020_07,18-303-00122
5782,,2020_07,18-303-00123
5783,,2020_07,18-799-00124
5784,,2020_07,18-799-00125
5785,,2020_07,18-304-00126
5786,,2020_07,18-304-00127
5787,,2020_07,18-304-00128
5788,,2020_07,18-304-00129
5789,,2020_07,18-305-00130
5790,,2020_07,18-305-00131
5791,,2020_07,18-305-00132
5792,,2020_07,18-305-00133
5793,,2020_07,18-305-00134
5794,,2020_07,18-305-00135
5795,,2020_07,18-305-00136
5796,,2020_07,18-306-00137
5797,,2020_07,18-306-00138
5798,,2020_07,18-306-00139
5799,,2020_07,18-306-00140
5800,,2020_07,18-307-00141
5801,,2020_07,18-307-00142
5802,,2020_07,18-307-00143
5803,,2020_07,18-307-00144
5804,,2020_07,18-307-00145
5805,,2020_07,18-307-00146
5806,,2020_07,18-307-00147
5807,,2020_07,18-308-00148
5808,,2020_07,18-308-00149
5809,,2020_07,18-308-00150
5810,,2020_07,18-308-00151
5811,0.0599344441042108,2020_07,18-308-00152
