object_id,year,mean_sex_ratio,sum_aged_population,sum_population,sum_young_population,dtname,revenue_ci
18-324-00263,2022,0.9545998571407044,2509.8459999999614,79630.85468750005,3681.966,BAKSA,Sarupeta (Pt)
18-324-00263,2023,0.9548742125530044,2596.9559999999765,80276.5257812501,3695.498,BAKSA,Sarupeta (Pt)
18-324-00263,2024,0.9551485679653048,2684.0659999999625,80922.19687500014,3709.029999999999,BAKSA,Sarupeta (Pt)
18-325-00237,2016,0.9338076915996244,655.18,15413.037109375,1648.77,DARRANG,Khoirabari (Pt)
18-325-00237,2017,0.9340968750272532,694.7,16208.220703125,1687.86,DARRANG,Khoirabari (Pt)
18-325-00237,2018,0.9342223464594768,747.71,16634.03125,1751.36,DARRANG,Khoirabari (Pt)
18-325-00237,2019,0.934275945726618,761.9,16576.109375,1723.91,DARRANG,Khoirabari (Pt)
18-325-00237,2020,0.9347629866727636,797.3199999999999,16830.251953125,1732.15,DARRANG,Khoirabari (Pt)
18-325-00237,2021,0.9348600673508402,836.8059999999969,17293.025585937547,1769.6529999999984,DARRANG,Khoirabari (Pt)
18-325-00237,2022,0.9350690334354044,871.9539999999979,17613.257421875023,1789.9339999999938,DARRANG,Khoirabari (Pt)
18-325-00237,2023,0.9352779995199688,907.101999999999,17933.4892578125,1810.2149999999965,DARRANG,Khoirabari (Pt)
18-325-00237,2024,0.935486965604533,942.25,18253.721093749977,1830.4959999999992,DARRANG,Khoirabari (Pt)
18-325-00238,2016,0.9343478020171382,2060.74,87763.4375,5137.62,DARRANG,Pathorighat (Pt)
18-325-00238,2017,0.9346187773544676,2052.21,87152.9765625,4940.98,DARRANG,Pathorighat (Pt)
18-325-00238,2018,0.9348371753708428,2173.79,88553.234375,5040.92,DARRANG,Pathorighat (Pt)
18-325-00238,2019,0.9348802410296164,2292.53,89326.4296875,5137.200000000001,DARRANG,Pathorighat (Pt)
18-325-00238,2020,0.9353010816837276,2154.44,85210.5625,4635.36,DARRANG,Pathorighat (Pt)
18-325-00238,2021,0.9354474223936567,2275.0580000000045,86721.63906249998,4735.926000000007,DARRANG,Pathorighat (Pt)
18-325-00238,2022,0.9356642246944896,2317.8300000000017,86428.40937500005,4655.09599999999,DARRANG,Pathorighat (Pt)
18-325-00238,2023,0.9358810269953224,2360.601999999999,86135.1796875,4574.266000000003,DARRANG,Pathorighat (Pt)
18-325-00238,2024,0.936097829296155,2403.373999999996,85841.94999999995,4493.435999999987,DARRANG,Pathorighat (Pt)
18-325-00239,2016,0.931144745419018,8095.540000000001,133335.140625,19527.7,DARRANG,Sipajhar
18-325-00239,2017,0.9314912291160814,8297.5,135492.9375,19346.27,DARRANG,Sipajhar
18-325-00239,2018,0.9316104915887856,8679.13,137122.859375,19500.55,DARRANG,Sipajhar
18-325-00239,2019,0.9317424052116094,9142.41,139044.03125,19849.55,DARRANG,Sipajhar
18-325-00239,2020,0.9317943127306716,9772.85,141596.65625,20307.74,DARRANG,Sipajhar
18-325-00239,2021,0.9320217300288838,10057.344999999972,143340.5625,20325.370000000054,DARRANG,Sipajhar
18-325-00239,2022,0.9321767611007672,10477.297999999952,145347.9750000001,20531.706000000064,DARRANG,Sipajhar
18-325-00239,2023,0.9323317921726508,10897.251000000047,147355.3875000002,20738.042000000016,DARRANG,Sipajhar
18-325-00239,2024,0.9324868232445344,11317.204000000029,149362.80000000028,20944.378000000022,DARRANG,Sipajhar
18-325-00269,2016,0.9321776195925652,8366.14,221753.453125,21421.84,DARRANG,Mangaldoi (Pt)
18-325-00269,2017,0.9324889304953324,8424.119999999999,222952.65625,20822.15,DARRANG,Mangaldoi (Pt)
18-325-00269,2018,0.9325882277557074,8935.7,226697.171875,21293.8,DARRANG,Mangaldoi (Pt)
18-325-00269,2019,0.9327468980978872,9458.8,230957.46875,21763.83,DARRANG,Mangaldoi (Pt)
18-325-00269,2020,0.9328412721908014,10094.81,236794.109375,22375.19,DARRANG,Mangaldoi (Pt)
18-325-00269,2021,0.933044171466167,10403.52000000002,239256.8093750002,22389.87599999993,DARRANG,Mangaldoi (Pt)
18-325-00269,2022,0.9332026987460698,10852.722000000069,243065.421875,22674.71400000004,DARRANG,Mangaldoi (Pt)
18-325-00269,2023,0.9333612260259724,11301.924,246874.0343749998,22959.552000000025,DARRANG,Mangaldoi (Pt)
18-325-00269,2024,0.9335197533058752,11751.126000000047,250682.64687499963,23244.39000000001,DARRANG,Mangaldoi (Pt)
18-325-00270,2016,0.932803738940379,22922.31,609708.125,58173.86,DARRANG,Dalgaon (Pt)
18-325-00270,2017,0.9331011390295988,23732.9,620746.125,58149.740000000005,DARRANG,Dalgaon (Pt)
18-325-00270,2018,0.933226889532412,24776.15,627008.9375,58522.850000000006,DARRANG,Dalgaon (Pt)
18-325-00270,2019,0.933321895014292,26057.860000000004,633329.6875,59435.68,DARRANG,Dalgaon (Pt)
18-325-00270,2020,0.9334441923533662,27977.730000000003,647723.9375,61483.490000000005,DARRANG,Dalgaon (Pt)
18-325-00270,2021,0.93363006981721,28824.12999999989,654287.9187499993,61524.684000000125,DARRANG,Dalgaon (Pt)
18-325-00270,2022,0.9337802360982764,30067.709999999963,663149.4375,62315.20400000014,DARRANG,Dalgaon (Pt)
18-325-00270,2023,0.9339304023793432,31311.29000000004,672010.9562500007,63105.72400000016,DARRANG,Dalgaon (Pt)
18-325-00270,2024,0.93408056866041,32554.87000000011,680872.4750000015,63896.24400000018,DARRANG,Dalgaon (Pt)
18-326-00240,2016,0.9319742521013756,774.59,16156.978515625,1675.42,UDALGURI,Dhekiajuli (Pt)
18-326-00240,2017,0.9322554472496504,783.18,16089.9208984375,1635.53,UDALGURI,Dhekiajuli (Pt)
18-326-00240,2018,0.9320732289329664,818.89,16173.05859375,1647.8000000000002,UDALGURI,Dhekiajuli (Pt)
18-326-00240,2019,0.9318759151128124,853.99,16187.306640625,1658.0700000000002,UDALGURI,Dhekiajuli (Pt)
18-326-00240,2020,0.9316692560445616,874.73,16010.896484375,1635.65,UDALGURI,Dhekiajuli (Pt)
18-326-00240,2021,0.9316727626131336,902.4029999999984,16065.19873046875,1633.3940000000002,UDALGURI,Dhekiajuli (Pt)
18-326-00240,2022,0.9315738101880868,929.5119999999952,16045.720898437496,1627.6939999999995,UDALGURI,Dhekiajuli (Pt)
18-326-00240,2023,0.9314748577630404,956.6209999999992,16026.243066406249,1621.9940000000006,UDALGURI,Dhekiajuli (Pt)
18-326-00240,2024,0.9313759053379936,983.729999999996,16006.765234375,1616.294,UDALGURI,Dhekiajuli (Pt)
18-326-00241,2016,0.9476854593347356,3478.4300000000003,69278.71875,7651.23,UDALGURI,Khoirabari (Pt)
18-326-00241,2017,0.9478526908508512,3613.21,70456.1640625,7684.639999999999,UDALGURI,Khoirabari (Pt)
18-326-00241,2018,0.9479387247555552,3782.9699999999993,71299.640625,7754.27,UDALGURI,Khoirabari (Pt)
18-326-00241,2019,0.9480376142947484,3896.56,71191.8359375,7707.559999999999,UDALGURI,Khoirabari (Pt)
18-326-00241,2020,0.9479079946721046,4178.219999999999,71037.1796875,7978.02,UDALGURI,Khoirabari (Pt)
18-326-00241,2021,0.9480734950171896,4294.756999999983,71928.4859374999,7958.094000000012,UDALGURI,Khoirabari (Pt)
18-326-00241,2022,0.948136494429053,4463.049999999988,72353.74531249993,8025.744000000006,UDALGURI,Khoirabari (Pt)
18-326-00241,2023,0.9481994938409164,4631.3429999999935,72779.00468749995,8093.394,UDALGURI,Khoirabari (Pt)
18-326-00241,2024,0.94826249325278,4799.635999999999,73204.26406249998,8161.043999999994,UDALGURI,Khoirabari (Pt)
18-326-00242,2016,0.9528487229862476,0.43,129.93423461914062,0.92,UDALGURI,Pathorighat (Pt)
18-326-00242,2017,0.9575971731448762,0.48,141.48272705078125,0.99,UDALGURI,Pathorighat (Pt)
18-326-00242,2018,0.953095684803002,0.46,134.75018310546875,0.93,UDALGURI,Pathorighat (Pt)
18-326-00242,2019,0.9501779359430604,0.5,138.43218994140625,0.97,UDALGURI,Pathorighat (Pt)
18-326-00242,2020,0.9497645211930926,0.59,147.10379028320312,1.09,UDALGURI,Pathorighat (Pt)
18-326-00242,2021,0.9486205153776176,0.5939999999999941,147.72719726562443,1.0759999999999863,UDALGURI,Pathorighat (Pt)
18-326-00242,2022,0.9472617512988052,0.6280000000000001,150.85605468749964,1.107999999999997,UDALGURI,Pathorighat (Pt)
18-326-00242,2023,0.9459029872199928,0.6620000000000061,153.98491210937482,1.1399999999999937,UDALGURI,Pathorighat (Pt)
18-326-00242,2024,0.9445442231411798,0.695999999999998,157.11376953125,1.17199999999999,UDALGURI,Pathorighat (Pt)
18-326-00243,2016,0.934306003205846,99.91,2648.034423828125,250.31,UDALGURI,Mangaldoi (Pt)
18-326-00243,2017,0.9345238095238094,103.6,2704.833251953125,250.78,UDALGURI,Mangaldoi (Pt)
18-326-00243,2018,0.9346897822992748,114.77,2848.242431640625,267.76,UDALGURI,Mangaldoi (Pt)
18-326-00243,2019,0.934710881784718,115.83,2755.86328125,261.07,UDALGURI,Mangaldoi (Pt)
18-326-00243,2020,0.934607937665107,121.15,2848.619140625,263.63,UDALGURI,Mangaldoi (Pt)
18-326-00243,2021,0.93480496524958,127.46499999999833,2896.7783447265538,269.78899999999976,UDALGURI,Mangaldoi (Pt)
18-326-00243,2022,0.9348840593675232,132.9359999999997,2941.998291015625,273.482,UDALGURI,Mangaldoi (Pt)
18-326-00243,2023,0.9349631534854662,138.40699999999924,2987.2182373046817,277.1750000000002,UDALGURI,Mangaldoi (Pt)
18-326-00243,2024,0.9350422476034091,143.8779999999988,3032.4381835937384,280.8680000000004,UDALGURI,Mangaldoi (Pt)
18-326-00244,2016,0.9325804037344432,1417.09,65683.5546875,3604.99,UDALGURI,Dalgaon (Pt)
18-326-00244,2017,0.9328728914395652,1479.88,66208.375,3634.54,UDALGURI,Dalgaon (Pt)
18-326-00244,2018,0.932965353726393,1566.98,67007.96875,3711.32,UDALGURI,Dalgaon (Pt)
18-326-00244,2019,0.9330897225230064,1581.29,66152.53125,3615.76,UDALGURI,Dalgaon (Pt)
18-326-00244,2020,0.9332884351366524,1613.49,65185.34765625,3551.78,UDALGURI,Dalgaon (Pt)
18-326-00244,2021,0.9334492294783698,1680.0090000000057,65731.87812500002,3586.118000000002,UDALGURI,Dalgaon (Pt)
18-326-00244,2022,0.9336125188671558,1729.4300000000076,65626.65234375,3573.598000000002,UDALGURI,Dalgaon (Pt)
18-326-00244,2023,0.9337758082559418,1778.8510000000097,65521.42656250001,3561.0780000000013,UDALGURI,Dalgaon (Pt)
18-326-00244,2024,0.9339390976447276,1828.2719999999968,65416.20078125002,3548.558000000001,UDALGURI,Dalgaon (Pt)
18-326-00245,2016,0.950724319936021,9049.85,250561.625,19260.59,UDALGURI,Harisinga
18-326-00245,2017,0.9509547964734754,9151.43,250680.125,18820.31,UDALGURI,Harisinga
18-326-00245,2018,0.9510363286799532,9517.24,251624.71875,18861.08,UDALGURI,Harisinga
18-326-00245,2019,0.9511155699610708,9958.86,252692.765625,19045.980000000003,UDALGURI,Harisinga
18-326-00245,2020,0.951197387437312,10394.68,252676.84375,19143.620000000003,UDALGURI,Harisinga
18-326-00245,2021,0.9513377530446198,10663.53899999999,253520.13906249983,19023.835000000006,UDALGURI,Harisinga
18-326-00245,2022,0.9514484438936376,11013.24800000002,254144.4468749999,19023.008000000005,UDALGURI,Harisinga
18-326-00245,2023,0.9515591347426552,11362.957000000051,254768.75468749995,19022.181000000004,UDALGURI,Harisinga
18-326-00245,2024,0.9516698255916728,11712.666000000085,255393.0625,19021.354000000007,UDALGURI,Harisinga
18-326-00246,2016,0.9505587053720058,10928.079999999998,251007.65625,23257.74,UDALGURI,Udalguri
18-326-00246,2017,0.9507861553969938,11087.07,252073.015625,22800.47,UDALGURI,Udalguri
18-326-00246,2018,0.9508726888865447,11487.36,251698.203125,22765.51,UDALGURI,Udalguri
18-326-00246,2019,0.95094736075892,12028.33,253174.53125,23004.74,UDALGURI,Udalguri
18-326-00246,2020,0.9510097909890272,12581.509999999998,255067.5,23172.25,UDALGURI,Udalguri
18-326-00246,2021,0.9511539532594888,12896.90599999996,255370.5421874998,23010.129,UDALGURI,Udalguri
18-326-00246,2022,0.9512602909190856,13321.717999999992,256292.66249999983,23013.458,UDALGURI,Udalguri
18-326-00246,2023,0.9513666285786826,13746.529999999912,257214.7828124999,23016.787,UDALGURI,Udalguri
18-326-00246,2024,0.9514729662382796,14171.341999999946,258136.90312499995,23020.116,UDALGURI,Udalguri
18-326-00247,2016,0.9478570764225456,4595.52,128225.484375,9960.15,UDALGURI,Mazbat
18-326-00247,2017,0.948131714135282,4671.35,128110.4453125,9778.32,UDALGURI,Mazbat
18-326-00247,2018,0.9481532003133628,4840.98,129401.7421875,9772.39,UDALGURI,Mazbat
18-326-00247,2019,0.9483192167406266,5072.139999999999,129577.2734375,9871.31,UDALGURI,Mazbat
18-326-00247,2020,0.948435783707123,5356.44,128676.234375,10027.78,UDALGURI,Mazbat
18-326-00247,2021,0.948582873416138,5484.07500000007,129508.73437499994,9950.465000000004,UDALGURI,Mazbat
18-326-00247,2022,0.9487173651335878,5676.338000000047,129745.56718749995,9973.29,UDALGURI,Mazbat
18-326-00247,2023,0.9488518568510378,5868.601000000024,129982.39999999997,9996.114999999998,UDALGURI,Mazbat
18-326-00247,2024,0.9489863485684876,6060.86400000006,130219.23281249998,10018.940000000002,UDALGURI,Mazbat
18-326-00268,2016,0.9509057280309812,1589.64,78291.6875,3332.4,UDALGURI,Kalaigaon (Pt)
18-326-00268,2017,0.9511736489059496,1590.5099999999998,77210.828125,3220.54,UDALGURI,Kalaigaon (Pt)
18-326-00268,2018,0.9512582185872044,1610.65,77107.109375,3143.9700000000003,UDALGURI,Kalaigaon (Pt)
18-326-00268,2019,0.9513672509096732,1725.26,78686.421875,3246.16,UDALGURI,Kalaigaon (Pt)
18-326-00268,2020,0.95146185332053,1672.57,74230.5390625,3030.04,UDALGURI,Kalaigaon (Pt)
18-326-00268,2021,0.9516250957257142,1727.909000000007,75111.3062499999,3020.892000000007,UDALGURI,Kalaigaon (Pt)
18-326-00268,2022,0.9517556809839962,1757.9700000000012,74446.63593750005,2962.982000000004,UDALGURI,Kalaigaon (Pt)
18-326-00268,2023,0.9518862662422783,1788.031000000003,73781.96562499995,2905.072,UDALGURI,Kalaigaon (Pt)
18-326-00268,2024,0.9520168515005604,1818.092000000004,73117.29531249986,2847.1619999999966,UDALGURI,Kalaigaon (Pt)
18-755-00248,2016,0.9318182735880742,5211.4400000000005,161538.78125,8634.39,CHARAIDEO,Mahmora
18-755-00248,2017,0.9322608919530524,5380.67,162491.625,8617.66,CHARAIDEO,Mahmora
18-755-00248,2018,0.932093222650508,5587.66,163726.0625,8620.099999999999,CHARAIDEO,Mahmora
18-755-00248,2019,0.9319122298132464,5754.43,163442.875,8563.830000000002,CHARAIDEO,Mahmora
18-755-00248,2020,0.931736308125686,6067.369999999999,164672.21875,8694.91,CHARAIDEO,Mahmora
18-755-00248,2021,0.9318104073067388,6226.0,165339.75,8646.341,CHARAIDEO,Mahmora
18-755-00248,2022,0.9317591480002804,6434.5620000000345,166061.5625,8653.062000000002,CHARAIDEO,Mahmora
18-755-00248,2023,0.9317078886938222,6643.124000000011,166783.375,8659.783000000001,CHARAIDEO,Mahmora
18-755-00248,2024,0.931656629387364,6851.685999999987,167505.1875,8666.504,CHARAIDEO,Mahmora
18-755-00278,2016,0.9310157502569856,4532.9,125373.2890625,7616.48,CHARAIDEO,Sapekhati
18-755-00278,2017,0.931380976382206,4618.71,125410.8828125,7507.68,CHARAIDEO,Sapekhati
18-755-00278,2018,0.931292936119708,4773.1900000000005,125907.265625,7469.27,CHARAIDEO,Sapekhati
18-755-00278,2019,0.9311654553182512,4967.42,126359.984375,7495.65,CHARAIDEO,Sapekhati
18-755-00278,2020,0.9309375845210016,5345.68,129788.0625,7770.08,CHARAIDEO,Sapekhati
18-755-00278,2021,0.9310469847588536,5439.8610000000335,129501.49140625005,7660.383000000002,CHARAIDEO,Sapekhati
18-755-00278,2022,0.9310097995052614,5637.2880000000005,130479.3562500002,7689.9000000000015,CHARAIDEO,Sapekhati
18-755-00278,2023,0.9309726142516692,5834.715000000026,131457.2210937501,7719.417000000001,CHARAIDEO,Sapekhati
18-755-00278,2024,0.9309354289980768,6032.141999999993,132435.0859375,7748.934000000001,CHARAIDEO,Sapekhati
18-755-00279,2016,0.9317133304838316,3713.86,202663.296875,6142.29,CHARAIDEO,Sonari
18-755-00279,2017,0.9321575641507812,3827.21,202736.6875,6118.629999999999,CHARAIDEO,Sonari
18-755-00279,2018,0.9319886986810438,3945.0,203988.71875,6075.13,CHARAIDEO,Sonari
18-755-00279,2019,0.9318092142860694,4107.35,204337.1875,6102.09,CHARAIDEO,Sonari
18-755-00279,2020,0.931624410366542,4294.73,198934.140625,6143.4,CHARAIDEO,Sonari
18-755-00279,2021,0.9317007865638663,4410.194000000018,200774.6625000001,6112.012000000001,CHARAIDEO,Sonari
18-755-00279,2022,0.9316481675539372,4554.382000000041,200188.8812500001,6110.580000000001,CHARAIDEO,Sonari
18-755-00279,2023,0.9315955485440082,4698.570000000007,199603.1000000001,6109.148000000001,CHARAIDEO,Sonari
18-755-00279,2024,0.931542929534079,4842.758000000031,199017.3187500001,6107.716000000001,CHARAIDEO,Sonari
18-756-00249,2016,0.9321598218046652,16950.59,382520.125,36409.44,BISWANATH,Biswanath
18-756-00249,2017,0.9324861679141292,17227.55,384123.0,35722.59,BISWANATH,Biswanath
18-756-00249,2018,0.93228602307109,18149.2,388147.90625,36258.66,BISWANATH,Biswanath
18-756-00249,2019,0.9320969726998756,18954.550000000003,390101.96875,36540.27,BISWANATH,Biswanath
18-756-00249,2020,0.9319118120088064,19729.36,391147.71875,36636.740000000005,BISWANATH,Biswanath
18-756-00249,2021,0.931922595057922,20387.6120000002,394178.390625,36695.22400000002,BISWANATH,Biswanath
18-756-00249,2022,0.9318340735773248,21116.066000000108,396501.8062499994,36822.45200000002,BISWANATH,Biswanath
18-756-00249,2023,0.9317455520967276,21844.52000000002,398825.2218749998,36949.68000000002,BISWANATH,Biswanath
18-756-00249,2024,0.9316570306161304,22572.97400000016,401148.6375000002,37076.908000000025,BISWANATH,Biswanath
18-756-00250,2016,0.9320174877785742,3414.8900000000003,142467.1875,7333.549999999999,BISWANATH,Helem
18-756-00250,2017,0.9322979928468852,3446.87,142836.21875,7146.9800000000005,BISWANATH,Helem
18-756-00250,2018,0.932104662317464,3649.4,144337.734375,7290.52,BISWANATH,Helem
18-756-00250,2019,0.931901131249649,3808.79,144872.828125,7342.23,BISWANATH,Helem
18-756-00250,2020,0.9316858972164208,3855.940000000001,143761.5,7158.09,BISWANATH,Helem
18-756-00250,2021,0.931683421465336,4008.38400000002,145042.6640625,7207.572999999997,BISWANATH,Helem
18-756-00250,2022,0.9315774171931815,4132.786000000022,145505.1875,7192.005999999998,BISWANATH,Helem
18-756-00250,2023,0.9314714129210272,4257.187999999995,145967.7109375,7176.438999999999,BISWANATH,Helem
18-756-00250,2024,0.931365408648873,4381.5899999999965,146430.234375,7160.871999999996,BISWANATH,Helem
18-756-00251,2016,0.9324482261245578,5219.68,117098.546875,11258.91,BISWANATH,Gohpur
18-756-00251,2017,0.9327727901001124,5274.49,117800.03125,10983.36,BISWANATH,Gohpur
18-756-00251,2018,0.932564121381672,5545.280000000001,118986.46875,11129.43,BISWANATH,Gohpur
18-756-00251,2019,0.9323715795692746,5773.1,119190.6640625,11180.3,BISWANATH,Gohpur
18-756-00251,2020,0.9322182859624836,5956.23,118163.4765625,11102.94,BISWANATH,Gohpur
18-756-00251,2021,0.9322166733711242,6145.269000000029,119303.98515625008,11096.488000000005,BISWANATH,Gohpur
18-756-00251,2022,0.9321305642856256,6342.440000000002,119656.03437500005,11084.988000000005,BISWANATH,Gohpur
18-756-00251,2023,0.932044455200127,6539.610999999975,120008.08359375002,11073.488000000005,BISWANATH,Gohpur
18-756-00251,2024,0.9319583461146284,6736.782000000007,120360.1328125,11061.988000000005,BISWANATH,Gohpur
18-757-00252,2016,0.939286541798872,6542.18,298402.3125,15694.96,HOJAI,Hojai
18-757-00252,2017,0.9395492324333836,6668.03,303114.875,15397.62,HOJAI,Hojai
18-757-00252,2018,0.93961728447212,7118.98,306050.78125,15849.67,HOJAI,Hojai
18-757-00252,2019,0.9397025951491316,7465.290000000001,310935.09375,16048.34,HOJAI,Hojai
18-757-00252,2020,0.9397682495458728,7919.66,316295.21875,16412.78,HOJAI,Hojai
18-757-00252,2021,0.9399198141428008,8208.494000000064,320041.46562499925,16506.581999999995,HOJAI,Hojai
18-757-00252,2022,0.9400314919637758,8563.716000000015,324402.0687499996,16715.217999999993,HOJAI,Hojai
18-757-00252,2023,0.9401431697847508,8918.937999999966,328762.671875,16923.853999999992,HOJAI,Hojai
18-757-00252,2024,0.9402548476057256,9274.160000000033,333123.2750000004,17132.48999999999,HOJAI,Hojai
18-757-00253,2016,0.939356303053796,9132.83,196372.609375,21888.06,HOJAI,Doboka
18-757-00253,2017,0.9396114498364384,9282.35,196983.46875,21415.06,HOJAI,Doboka
18-757-00253,2018,0.9396985768218098,9815.8,200837.265625,21828.26,HOJAI,Doboka
18-757-00253,2019,0.9397730830245185,10290.76,202174.265625,22100.25,HOJAI,Doboka
18-757-00253,2020,0.939801782121215,10972.33,205924.59375,22728.6,HOJAI,Doboka
18-757-00253,2021,0.9399640163684309,11305.037000000011,207746.8703124998,22701.927000000025,HOJAI,Doboka
18-757-00253,2022,0.9400692755007226,11773.77800000005,210176.3468749998,22938.554000000066,HOJAI,Doboka
18-757-00253,2023,0.9401745346330144,12242.518999999971,212605.8234374998,23175.18100000004,HOJAI,Doboka
18-757-00253,2024,0.9402797937653062,12711.26000000001,215035.2999999998,23411.80800000002,HOJAI,Doboka
18-757-00254,2016,0.939128881257626,20176.7,535740.625,48515.42,HOJAI,Lanka
18-757-00254,2017,0.9394007447125476,20691.67,546077.4375,47885.05,HOJAI,Lanka
18-757-00254,2018,0.939485723393534,21687.58,552096.25,48377.130000000005,HOJAI,Lanka
18-757-00254,2019,0.9395292932161688,22816.14,557489.375,49169.22,HOJAI,Lanka
18-757-00254,2020,0.9395721891151324,24423.01,567312.25,50753.2,HOJAI,Lanka
18-757-00254,2021,0.939727915604592,25144.14699999988,574109.7437500004,50667.92299999995,HOJAI,Lanka
18-757-00254,2022,0.9398294320264556,26205.856000000145,581565.2624999993,51243.89599999995,HOJAI,Lanka
18-757-00254,2023,0.9399309484483188,27267.564999999944,589020.78125,51819.86899999995,HOJAI,Lanka
18-757-00254,2024,0.9400324648701824,28329.27400000021,596476.3000000007,52395.841999999946,HOJAI,Lanka
18-758-00256,2016,0.9338120101965623,1271.48,154367.046875,4033.42,SOUTH SALMARA MANCACHAR,South Salmara
18-758-00256,2017,0.9338074572150457,1272.15,159579.671875,3887.19,SOUTH SALMARA MANCACHAR,South Salmara
18-758-00256,2018,0.934167777067512,1329.36,160732.71875,3918.44,SOUTH SALMARA MANCACHAR,South Salmara
18-758-00256,2019,0.9342056529820828,1490.8200000000002,164167.8125,4252.77,SOUTH SALMARA MANCACHAR,South Salmara
18-758-00256,2020,0.9349176480803594,1553.27,172856.78125,4266.36,SOUTH SALMARA MANCACHAR,South Salmara
18-758-00256,2021,0.9349649505687018,1618.0909999999858,174811.08906250077,4321.073999999993,SOUTH SALMARA MANCACHAR,South Salmara
18-758-00256,2022,0.9352258977221648,1696.3159999999916,178967.84999999963,4404.220000000001,SOUTH SALMARA MANCACHAR,South Salmara
18-758-00256,2023,0.935486844875628,1774.5409999999974,183124.6109375004,4487.366000000009,SOUTH SALMARA MANCACHAR,South Salmara
18-758-00256,2024,0.9357477920290912,1852.7660000000035,187281.37187500112,4570.512000000017,SOUTH SALMARA MANCACHAR,South Salmara
18-758-00257,2016,0.9527791520871042,17598.22,331403.53125,51488.36,SOUTH SALMARA MANCACHAR,Mankachar
18-758-00257,2017,0.9527342501819248,18118.29,335889.09375,51135.82,SOUTH SALMARA MANCACHAR,Mankachar
18-758-00257,2018,0.9528981391597748,19076.04,342671.9375,52122.54,SOUTH SALMARA MANCACHAR,Mankachar
18-758-00257,2019,0.9532223898030486,20018.72,347566.03125,52957.36,SOUTH SALMARA MANCACHAR,Mankachar
18-758-00257,2020,0.9533546479990256,20822.65,348981.71875,53269.34,SOUTH SALMARA MANCACHAR,Mankachar
18-758-00257,2021,0.9534894552796656,21631.571,355352.45625000075,53809.734000000055,SOUTH SALMARA MANCACHAR,Mankachar
18-758-00257,2022,0.9536533684241624,22466.5,360035.7874999996,54348.08399999992,SOUTH SALMARA MANCACHAR,Mankachar
18-758-00257,2023,0.953817281568659,23301.429000000004,364719.1187500004,54886.43400000001,SOUTH SALMARA MANCACHAR,Mankachar
18-758-00257,2024,0.9539811947131556,24136.358000000007,369402.4500000011,55424.7840000001,SOUTH SALMARA MANCACHAR,Mankachar
18-759-00255,2016,0.9287607591456742,18634.61,340288.375,52425.93,WEST KARBI ANGLONG,Donka
18-759-00255,2017,0.9291325126764692,19002.300000000003,342921.21875,51540.15,WEST KARBI ANGLONG,Donka
18-759-00255,2018,0.929064127771314,20051.58,347258.0,52370.26,WEST KARBI ANGLONG,Donka
18-759-00255,2019,0.9289248770008344,20972.91,351509.28125,52968.09,WEST KARBI ANGLONG,Donka
18-759-00255,2020,0.9287852858543796,22297.05,356458.4375,54339.03,WEST KARBI ANGLONG,Donka
18-759-00255,2021,0.928885937812267,22980.336999999825,359965.5187499998,54304.93399999989,WEST KARBI ANGLONG,Donka
18-759-00255,2022,0.9288700795864446,23909.88599999994,364058.3375000004,54830.348,WEST KARBI ANGLONG,Donka
18-759-00255,2023,0.928854221360622,24839.434999999823,368151.15625,55355.76199999987,WEST KARBI ANGLONG,Donka
18-759-00255,2024,0.9288383631347996,25768.98399999994,372243.9749999996,55881.17599999998,WEST KARBI ANGLONG,Donka
18-760-00280,2016,0.9415050143323354,2567.17,65065.6328125,3944.58,MAJULI,Ujani Majuli
18-760-00280,2017,0.9420094802032228,2557.43,62864.5390625,3801.38,MAJULI,Ujani Majuli
18-760-00280,2018,0.9419490179129985,2668.34,63265.97265625,3825.62,MAJULI,Ujani Majuli
18-760-00280,2019,0.9418685485070022,2743.79,62847.078125,3796.09,MAJULI,Ujani Majuli
18-760-00280,2020,0.9417895299166452,2819.27,61300.74609375,3759.05,MAJULI,Ujani Majuli
18-760-00280,2021,0.9419527480161604,2878.3680000000168,60804.62343749986,3712.439,MAJULI,Ujani Majuli
18-760-00280,2022,0.9419955579634004,2947.423999999999,60049.89999999991,3674.803999999989,MAJULI,Ujani Majuli
18-760-00280,2023,0.9420383679106404,3016.4800000000105,59295.17656249995,3637.1689999999935,MAJULI,Ujani Majuli
18-760-00280,2024,0.94208117785788,3085.535999999993,58540.453125,3599.534,MAJULI,Ujani Majuli
18-760-00281,2016,0.940790383966432,3319.09,106915.4453125,4770.389999999999,MAJULI,Majuli
18-760-00281,2017,0.9413001173234626,3411.8899999999994,104574.078125,4743.85,MAJULI,Majuli
18-760-00281,2018,0.9412169186494822,3742.06,108729.0703125,5010.84,MAJULI,Majuli
18-760-00281,2019,0.9411234052729386,3939.690000000001,109309.5078125,5089.11,MAJULI,Majuli
18-760-00281,2020,0.941032548941327,3926.22,104209.4609375,4886.860000000001,MAJULI,Majuli
18-760-00281,2021,0.9411849602005082,4190.407999999996,106544.55078124996,5073.670000000013,MAJULI,Majuli
18-760-00281,2022,0.9412157219904348,4364.613999999943,106476.89687499998,5131.490000000005,MAJULI,Majuli
18-760-00281,2023,0.9412464837803616,4538.819999999949,106409.24296874998,5189.310000000012,MAJULI,Majuli
